0.000000	-0.020399	2.098606
0.000000	-0.021363	2.101471
0.000000	-0.022347	2.104326
0.000000	-0.023352	2.107171
0.000000	-0.024378	2.110006
0.000000	-0.025424	2.112830
0.000000	-0.026490	2.115642
0.000000	-0.027576	2.118443
0.000000	-0.028681	2.121233
0.000000	-0.029807	2.124013
0.000000	-0.030953	2.126786
0.000000	-0.032121	2.129550
0.000000	-0.033310	2.132306
0.000000	-0.034520	2.135053
0.000000	-0.035750	2.137792
0.000000	-0.037002	2.140522
0.000000	-0.038274	2.143244
0.000000	-0.039567	2.145957
0.000000	-0.040881	2.148662
0.000000	-0.042216	2.151357
0.000000	-0.043572	2.154044
0.000000	-0.044948	2.156721
0.000000	-0.046346	2.159390
0.000000	-0.047764	2.162049
0.000000	-0.049202	2.164698
0.000000	-0.050661	2.167338
0.000000	-0.052141	2.169968
0.000000	-0.053642	2.172587
0.000000	-0.055163	2.175197
0.000000	-0.056704	2.177796
0.000000	-0.058265	2.180385
0.000000	-0.059847	2.182963
0.000000	-0.061449	2.185530
0.000000	-0.063070	2.188085
0.000000	-0.064712	2.190630
0.000000	-0.066373	2.193162
0.000000	-0.068054	2.195683
0.000000	-0.069755	2.198191
0.000000	-0.071475	2.200687
0.000000	-0.073213	2.203170
0.000000	-0.074971	2.205640
0.000000	-0.076748	2.208097
0.000000	-0.078543	2.210540
0.000000	-0.080356	2.212970
0.000000	-0.082188	2.215385
0.000000	-0.084038	2.217786
0.000000	-0.085905	2.220172
0.000000	-0.087789	2.222543
0.000000	-0.089691	2.224899
0.000000	-0.091609	2.227239
0.000000	-0.093544	2.229564
0.000000	-0.095495	2.231872
0.000000	-0.097462	2.234163
0.000000	-0.099445	2.236438
0.000000	-0.101442	2.238696
0.000000	-0.103455	2.240936
0.000000	-0.105482	2.243158
0.000000	-0.107523	2.245362
0.000000	-0.109578	2.247548
0.000000	-0.111649	2.249719
0.000000	-0.113736	2.251874
0.000000	-0.115840	2.254013
0.000000	-0.117960	2.256138
0.000000	-0.120097	2.258246
0.000000	-0.122250	2.260339
0.000000	-0.124419	2.262417
0.000000	-0.126604	2.264478
0.000000	-0.128806	2.266524
0.000000	-0.131024	2.268555
0.000000	-0.133258	2.270569
0.000000	-0.135508	2.272567
0.000000	-0.137774	2.274549
0.000000	-0.140055	2.276515
0.000000	-0.142353	2.278465
0.000000	-0.144666	2.280398
0.000000	-0.146996	2.282315
0.000000	-0.149340	2.284215
0.000000	-0.151700	2.286098
0.000000	-0.154075	2.287964
0.000000	-0.156466	2.289812
0.000000	-0.158871	2.291644
0.000000	-0.161291	2.293458
0.000000	-0.163725	2.295254
0.000000	-0.166174	2.297033
0.000000	-0.168638	2.298794
0.000000	-0.171115	2.300536
0.000000	-0.173606	2.302260
0.000000	-0.176111	2.303966
0.000000	-0.178629	2.305653
0.000000	-0.181161	2.307321
0.000000	-0.183705	2.308970
0.000000	-0.186261	2.310599
0.000000	-0.188830	2.312210
0.000000	-0.191411	2.313800
0.000000	-0.194004	2.315371
0.000000	-0.196608	2.316922
0.000000	-0.199222	2.318453
0.000000	-0.201848	2.319963
0.000000	-0.204484	2.321453
0.000000	-0.207129	2.322922
0.000000	-0.209784	2.324370
0.000000	-0.212448	2.325797
0.000000	-0.215121	2.327203
0.000000	-0.217802	2.328588
0.000000	-0.220491	2.329951
0.000000	-0.223187	2.331292
0.000000	-0.225890	2.332611
0.000000	-0.228600	2.333909
0.000000	-0.231315	2.335184
0.000000	-0.234040	2.336439
0.000000	-0.236774	2.337674
0.000000	-0.239518	2.338888
0.000000	-0.242272	2.340082
0.000000	-0.245035	2.341255
0.000000	-0.247807	2.342408
0.000000	-0.250589	2.343540
0.000000	-0.253380	2.344652
0.000000	-0.256181	2.345743
0.000000	-0.258991	2.346814
0.000000	-0.261810	2.347863
0.000000	-0.264637	2.348893
0.000000	-0.267474	2.349901
0.000000	-0.270320	2.350888
0.000000	-0.273174	2.351854
0.000000	-0.276036	2.352799
0.000000	-0.278908	2.353723
0.000000	-0.281787	2.354626
0.000000	-0.284675	2.355507
0.000000	-0.287570	2.356367
0.000000	-0.290213	2.357721
0.000000	-0.292859	2.359077
0.000000	-0.295508	2.360434
0.000000	-0.298160	2.361793
0.000000	-0.300815	2.363154
0.000000	-0.303473	2.364515
0.000000	-0.306135	2.365879
0.000000	-0.308799	2.367245
0.000000	-0.311466	2.368611
0.000000	-0.314136	2.369979
0.000000	-0.316809	2.371349
0.000000	-0.319484	2.372719
0.000000	-0.322161	2.374091
0.000000	-0.324841	2.375464
0.000000	-0.327522	2.376839
0.000000	-0.330205	2.378213
0.000000	-0.332890	2.379588
0.000000	-0.335576	2.380965
0.000000	-0.338262	2.382341
0.000000	-0.340950	2.383718
0.000000	-0.343637	2.385095
0.000000	-0.346325	2.386472
0.000000	-0.349012	2.387849
0.000000	-0.351698	2.389225
0.000000	-0.354382	2.390602
0.000000	-0.357066	2.391977
0.000000	-0.359747	2.393351
0.000000	-0.362426	2.394723
0.000000	-0.365102	2.396094
0.000000	-0.367775	2.397464
0.000000	-0.370447	2.398833
0.000000	-0.373120	2.400203
0.000000	-0.375793	2.401572
0.000000	-0.378465	2.402942
0.000000	-0.381138	2.404311
0.000000	-0.383810	2.405680
0.000000	-0.386481	2.407049
0.000000	-0.389152	2.408418
0.000000	-0.391822	2.409785
0.000000	-0.394491	2.411153
0.000000	-0.397159	2.412520
0.000000	-0.399825	2.413887
0.000000	-0.402490	2.415252
0.000000	-0.405152	2.416616
0.000000	-0.407812	2.417979
